759,-110,-83,-110,-88,-110,-110,-110,-110,-110,-110,-49,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-81,-58,-110,-110,-110,-70,-78,-110,-110,-110,-110,-110,-110,-110,-110,-73,-110,-110,-110,-110,-77,-110,-110,-110,-75,-110,-81,-71,-74,-110,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-61,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-58,-110,-110,-110,-110,-110,-110,-110,-110,-110,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-73,-63,-110,-110,-110,-110,-75,-90,-110,-110,-110,-110,-110,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-57,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-72,-110,-88,-82,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-110,-110,-110,-54,-110,-110,-110,-110,-110,-110,-83,-110,-110,-73,-110,-55,-110,-110,-110,-110,-68,-63,-110,-64,-110,-110,-110,-110,6
351,-110,-87,-110,-75,-110,-110,-110,-67,-110,-110,-59,-110,-110,-110,-110,-110,-110,-46,-110,-110,-110,-110,-110,-75,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-73,-110,-110,-110,-110,-86,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-58,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-110,-110,-76,-110,-110,-72,-110,-110,-87,-110,-73,-110,-87,-110,-87,-78,-110,-68,-110,-83,-110,-110,-110,-110,-90,-110,-110,-110,-110,-110,-110,-110,-74,-75,-110,-110,-80,-66,-60,-110,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-73,-110,-110,-110,-110,-85,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-59,-110,-110,-110,-81,-110,-110,-110,-110,-110,-78,-110,-110,-63,-110,-62,-110,-88,-88,-86,-110,-63,-110,-110,-110,-110,-110,-88,3
623,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-81,-81,-110,-110,-110,-110,-110,-110,-110,-90,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-64,-110,-110,-110,-88,-89,-110,-71,-110,-110,-86,-110,-110,-110,-110,-110,-86,-110,-110,-110,-83,-110,-72,-110,-110,-110,-110,-88,-58,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-86,-110,-110,-110,-110,-110,-110,-86,-85,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-89,-110,-110,-110,-110,-110,-67,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-85,-71,-110,-110,-110,-82,-110,-110,-110,-110,-110,-110,-110,-81,-110,-110,-110,-110,-69,-71,-110,-84,-110,-110,-110,-81,1
98,-110,-110,-110,-42,-110,-110,-110,-110,-110,-110,-110,-110,-50,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-67,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-65,-110,-110,-110,-110,-110,-110,-70,-110,-110,-110,-110,-110,-86,-110,-110,-57,-68,-110,-110,-110,-110,-110,-72,-110,-73,-110,-51,-110,-56,-110,-110,-110,-110,-70,-85,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-70,-67,-110,-110,-110,-75,-76,-78,-110,-110,-110,-90,-110,-82,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-46,-110,-110,-110,-110,-110,-110,-58,-110,-91,-110,-110,-110,-110,-110,-79,-110,-110,-63,-110,-110,-110,-73,-82,-110,-110,-110,-110,-70,-86,-110,-110,-67,-110,-110,-110,-110,-110,-51,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-75,-110,-110,-110,-82,-110,-110,-87,-45,-66,-110,-110,-110,-110,-110,-62,-110,-110,-83,-88,-110,-110,5
189,-110,-76,-110,-70,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,-110,-110,-110,-66,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-63,-110,-110,-110,-80,-110,-110,-110,-110,-81,-110,-110,-110,-110,-67,-110,-110,-80,-110,-110,-110,-110,-110,-110,-66,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-72,-110,-110,-110,-86,-63,-110,-110,-110,-110,-73,-74,-110,-110,-110,-52,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-67,-70,-110,-110,-110,-110,-70,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-70,-110,-110,-110,-110,-110,-86,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-85,-72,-110,-110,-110,-110,-110,-110,-110,-69,-110,-69,-110,-110,-110,-110,2
626,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-81,-82,-110,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-69,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-89,-110,-110,-110,-110,-64,-110,-110,-110,-88,-89,-110,-79,-110,-110,-86,-110,-110,-110,-110,-110,-86,-110,-110,-110,-83,-110,-72,-110,-110,-110,-110,-88,-58,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-86,-110,-110,-110,-110,-110,-110,-86,-85,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-89,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-85,-71,-110,-110,-110,-82,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-81,-71,-110,-110,-110,-110,-110,-81,1
139,-110,-110,-110,-80,-110,-110,-110,-76,-110,-110,-73,-110,-110,-110,-110,-110,-110,-110,-110,-89,-110,-110,-110,-110,-86,-74,-110,-110,-69,-110,-110,-110,-110,-110,-110,-110,-110,-110,-57,-85,-110,-110,-110,-110,-110,-87,-110,-63,-110,-110,-56,-68,-110,-110,-110,-86,-110,-110,-68,-66,-110,-110,-110,-58,-110,-110,-110,-110,-76,-110,-110,-110,-86,-110,-110,-110,-110,-110,-86,-110,-33,-110,-110,-110,-110,-79,-110,-74,-110,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-90,-84,-41,-84,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-110,-110,-110,-47,-110,-110,-110,-110,-110,-59,-87,-110,-110,-110,-90,-110,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-67,-110,-110,-110,-110,-110,-110,-110,-61,-110,-110,-110,-83,-110,-110,-110,-110,-88,-81,-110,-68,-110,-110,-110,-110,-61,-110,-110,-77,-110,-110,-110,-89,0
398,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-77,-110,-77,-110,-110,-110,-110,-110,-110,-62,-110,-110,-110,-71,-110,-110,-110,-110,-110,-110,-110,-74,-110,-73,-81,-110,-110,-110,-71,-110,-110,-110,-74,-110,-110,-110,-72,-110,-110,-110,-110,-110,-110,-77,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-75,-110,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-71,-110,-110,-110,-81,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-79,-110,-110,-110,-110,-67,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-63,-110,-110,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-56,-110,-110,-110,-110,-110,-110,-110,-110,-110,-69,-110,-53,-110,-110,-110,-110,-68,-76,-110,-68,-110,-110,-110,-110,6
195,-110,-76,-110,-74,-86,-110,-84,-65,-110,-110,-62,-110,-110,-110,-110,-110,-110,-56,-110,-87,-110,-110,-110,-69,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-67,-110,-110,-110,-110,-110,-110,-110,-110,-81,-110,-110,-110,-110,-68,-83,-110,-75,-110,-110,-110,-110,-110,-110,-66,-86,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-80,-110,-79,-110,-86,-63,-110,-110,-110,-110,-72,-71,-110,-110,-110,-75,-110,-110,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-67,-67,-110,-110,-110,-73,-73,-110,-110,-110,-85,-110,-110,-110,-110,-110,-110,-110,-88,-110,-79,-87,-110,-110,-70,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-78,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-66,-110,-110,-110,-110,-110,-87,-110,-110,-110,-86,-110,-110,-110,-110,-55,-110,-110,-87,-110,-110,-80,-81,-110,-110,-110,-110,-85,-69,-110,-110,-110,-110,-110,-110,-110,-70,-110,-71,-110,-110,-110,-82,3
102,-110,-110,-110,-42,-110,-110,-110,-110,-110,-110,-66,-110,-50,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-87,-89,-110,-67,-110,-110,-110,-65,-110,-110,-110,-110,-110,-110,-110,-110,-65,-110,-110,-110,-110,-110,-110,-62,-110,-110,-110,-110,-78,-57,-110,-110,-110,-68,-110,-110,-110,-110,-110,-72,-110,-73,-59,-50,-110,-55,-110,-110,-110,-110,-70,-86,-82,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-70,-67,-110,-110,-110,-71,-76,-78,-110,-110,-110,-90,-110,-82,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-74,-110,-110,-110,-110,-110,-110,-60,-110,-88,-110,-110,-110,-110,-110,-79,-110,-110,-63,-110,-110,-110,-73,-82,-110,-110,-110,-110,-70,-86,-110,-110,-67,-110,-86,-110,-110,-110,-47,-110,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-75,-110,-110,-110,-82,-110,-88,-87,-45,-66,-110,-110,-110,-110,-110,-57,-110,-110,-83,-88,-110,-110,5
630,-110,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-110,-110,-110,-110,-110,-80,-72,-89,-81,-81,-110,-110,-110,-110,-110,-110,-67,-87,-110,-110,-110,-71,-110,-110,-110,-110,-87,-110,-62,-110,-110,-110,-110,-68,-110,-110,-110,-110,-71,-74,-110,-110,-88,-58,-110,-82,-110,-110,-86,-110,-110,-110,-110,-110,-86,-110,-110,-110,-83,-70,-52,-110,-110,-110,-110,-76,-63,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-86,-110,-110,-110,-110,-110,-110,-86,-88,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-72,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-68,-110,-88,-79,-110,-110,-88,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-85,-71,-110,-110,-110,-82,-110,-110,-74,-110,-110,-110,-110,-74,-110,-110,-110,-110,-76,-75,-110,-110,-110,-110,-110,-81,2
40,-110,-74,-110,-60,-110,-110,-110,-61,-110,-110,-110,-110,-110,-110,-110,-110,-110,-72,-89,-110,-110,-110,-110,-110,-110,-84,-110,-110,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-82,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-78,-110,-110,-110,-110,-110,-110,-110,-64,-80,-110,-110,-110,-67,-110,-110,-110,-110,-110,-110,-73,-110,-88,-110,-110,-69,-110,-110,-110,-110,-49,-110,-110,-110,-110,-54,-110,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-65,-71,-110,-110,-110,-110,-110,-70,-86,-110,-110,-110,-110,-110,-110,-110,-77,-74,-110,-110,-110,-110,-110,-110,-75,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-74,-110,-110,-110,-110,-110,-80,-85,-110,-110,-110,-110,-110,-69,-110,-110,-71,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-86,-110,-110,-110,-88,-64,-110,-110,-90,-110,-110,-110,-110,-50,-110,-110,-110,-110,-110,-110,2
131,-110,-89,-110,-110,-110,-110,-110,-79,-110,-110,-60,-110,-110,-110,-110,-110,-110,-75,-110,-110,-110,-110,-110,-110,-64,-110,-110,-110,-78,-86,-110,-110,-110,-110,-72,-110,-110,-110,-65,-82,-110,-110,-110,-80,-110,-110,-110,-77,-110,-110,-64,-110,-110,-110,-110,-110,-110,-110,-79,-79,-110,-110,-110,-66,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-54,-110,-110,-110,-110,-59,-110,-110,-110,-110,-75,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-110,-110,-110,-110,-83,-59,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-66,-110,-110,-110,-110,-110,-62,-110,-110,-110,-110,-110,-110,-67,-110,-110,-81,-110,-110,-87,-110,-110,-110,-71,-110,-110,-110,-110,-110,-110,-110,-58,-110,-110,-110,-110,-110,-110,-110,-110,-110,-76,-110,-61,-110,-110,-110,-110,-67,-77,-110,-110,-110,-110,-110,-110,6
921,-110,-110,-110,-34,-110,-110,-110,-58,-110,-110,-66,-110,-110,-110,-110,-110,-110,-110,-110,-110,-74,-110,-110,-110,-90,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,-110,-110,-71,-85,-51,-110,-110,-110,-110,-49,-110,-110,-110,-110,-110,-110,-110,-110,-64,-64,-110,-85,-110,-110,-110,-70,-80,-79,-63,-60,-110,-58,-110,-110,-110,-110,-63,-110,-110,-110,-110,-110,-110,-110,-71,-110,-110,-110,-110,-110,-110,-110,-63,-60,-110,-110,-110,-110,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-49,-110,-110,-110,-110,-110,-110,-53,-110,-110,-81,-110,-110,-78,-110,-110,-62,-110,-72,-110,-110,-110,-74,-110,-110,-85,-110,-110,-110,-110,-110,-110,-66,-110,-66,-110,-110,-110,-60,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-75,-110,-110,-110,-110,-110,-67,-110,-52,-110,-110,-110,-110,-110,-110,4
433,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-75,-110,-110,-110,-110,-110,-110,-82,-110,-110,-60,-110,-110,-110,-110,-110,-110,-89,-110,-65,-110,-110,-60,-70,-110,-110,-110,-110,-110,-110,-110,-66,-110,-110,-110,-57,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-61,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-81,-29,-85,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-110,-110,-110,-110,-110,-110,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-53,-110,-110,-110,-110,-110,-61,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-59,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-54,-110,-110,-110,-110,-110,-110,-110,0
985,-110,-88,-110,-85,-110,-110,-110,-77,-110,-110,-49,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-78,-61,-110,-110,-110,-77,-82,-110,-110,-110,-110,-65,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,-110,-110,-75,-81,-82,-66,-70,-110,-110,-110,-110,-110,-110,-80,-71,-110,-110,-110,-62,-110,-110,-110,-110,-110,-81,-110,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-79,-56,-110,-110,-110,-110,-74,-110,-110,-110,-110,-110,-110,-81,-110,-110,-110,-80,-110,-110,-89,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-87,-110,-110,-60,-110,-110,-110,-110,-110,-69,-110,-110,-110,-110,-110,-110,-70,-110,-110,-110,-110,-110,-86,-110,-110,-110,-67,-110,-110,-110,-110,-88,-110,-110,-62,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-49,-110,-85,-110,-110,-65,-71,-110,-74,-110,-110,-110,-110,6
780,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-55,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-60,-110,-110,-110,-110,-110,-110,-110,-110,-67,-110,-110,-69,-80,-110,-110,-110,-110,-110,-110,-110,-72,-110,-110,-110,-60,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-59,-110,-110,-110,-110,-110,-110,-110,-110,-110,-76,-110,-60,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-56,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-110,-110,-77,-110,-110,-72,-110,-110,-110,-110,-110,-110,-74,-110,-110,-110,-110,-110,-110,-110,-59,-110,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-78,-110,-110,-110,-110,-62,-110,-110,-110,-110,-110,-110,-110,0
594,-110,-110,-110,-86,-110,-110,-88,-85,-110,-110,-73,-110,-110,-110,-110,-110,-110,-110,-87,-80,-110,-110,-110,-110,-84,-110,-110,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-61,-88,-110,-110,-110,-110,-110,-86,-110,-63,-110,-110,-53,-73,-110,-110,-110,-110,-110,-110,-82,-70,-110,-110,-110,-55,-110,-110,-83,-90,-110,-110,-110,-110,-110,-110,-110,-81,-110,-110,-85,-110,-30,-110,-110,-110,-110,-110,-110,-75,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-68,-32,-110,-110,-110,-110,-89,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-53,-110,-110,-110,-110,-110,-56,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-63,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-65,-110,-110,-110,-110,-59,-110,-110,-110,-110,-110,-110,-110,0
66,-110,-110,-110,-87,-110,-110,-88,-58,-110,-110,-59,-110,-110,-110,-110,-110,-110,-45,-110,-110,-110,-82,-110,-72,-73,-81,-110,-110,-110,-110,-110,-110,-110,-110,-73,-83,-110,-110,-110,-110,-78,-110,-80,-110,-110,-110,-110,-110,-69,-88,-110,-110,-110,-110,-110,-110,-110,-110,-58,-91,-110,-110,-89,-83,-110,-89,-110,-110,-110,-110,-85,-110,-82,-110,-77,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-74,-110,-110,-110,-110,-79,-110,-110,-110,-110,-82,-88,-110,-110,-110,-110,-64,-110,-110,-110,-110,-68,-110,-110,-110,-88,-110,-110,-110,-85,-110,-110,-110,-110,-88,-110,-81,-88,-110,-110,-85,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-79,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-110,-51,-110,-85,-87,-77,-110,-110,-110,-81,-110,-85,-110,-85,-74,-110,-60,-110,-110,-85,-110,-110,-73,-110,-72,-110,-110,-110,-110,3
231,-110,-110,-110,-31,-110,-110,-110,-110,-110,-110,-55,-110,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-69,-110,-110,-110,-110,-110,-110,-110,-110,-77,-110,-58,-110,-110,-110,-110,-55,-110,-110,-110,-110,-110,-75,-110,-110,-63,-60,-110,-110,-110,-110,-110,-64,-88,-110,-110,-58,-110,-55,-110,-110,-110,-110,-54,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-48,-54,-110,-110,-110,-75,-77,-110,-110,-110,-110,-110,-110,-79,-110,-87,-80,-110,-110,-110,-77,-110,-110,-110,-52,-110,-110,-110,-110,-110,-110,-37,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-110,-110,-50,-87,-110,-110,-69,-110,-66,-110,-110,-110,-62,-51,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-75,-110,-110,-110,-110,-110,-110,-110,-82,-80,-110,-110,-110,-82,-110,-51,-110,-64,-110,-83,-110,-110,-110,-110,4
192,-110,-76,-110,-74,-110,-110,-110,-61,-110,-110,-110,-110,-110,-110,-110,-110,-110,-65,-110,-87,-110,-110,-110,-69,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-63,-110,-110,-110,-80,-110,-110,-110,-110,-81,-110,-110,-110,-110,-67,-83,-110,-83,-110,-110,-110,-110,-110,-110,-62,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-72,-110,-110,-110,-86,-63,-110,-110,-110,-110,-72,-71,-110,-110,-110,-51,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-67,-70,-110,-110,-110,-78,-70,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-70,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-66,-110,-110,-110,-110,-110,-86,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-85,-69,-110,-110,-110,-110,-110,-110,-110,-64,-110,-69,-110,-110,-110,-110,3
225,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-51,-110,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-67,-110,-110,-110,-110,-110,-110,-110,-110,-77,-110,-58,-110,-110,-110,-110,-54,-110,-110,-110,-110,-110,-79,-110,-110,-63,-60,-110,-110,-110,-110,-110,-64,-110,-110,-110,-58,-110,-53,-110,-110,-110,-110,-57,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-48,-110,-110,-110,-110,-75,-77,-110,-110,-110,-110,-110,-110,-79,-110,-87,-80,-110,-110,-110,-77,-110,-110,-110,-57,-110,-110,-110,-110,-110,-110,-37,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-81,-110,-110,-110,-110,-50,-87,-110,-110,-69,-110,-66,-110,-110,-110,-63,-110,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-75,-110,-110,-110,-110,-110,-110,-110,-82,-79,-110,-110,-110,-82,-110,-51,-110,-56,-110,-110,-110,-110,-110,-110,4
797,-110,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-52,-110,-81,-110,-110,-110,-110,-110,-110,-61,-110,-110,-51,-68,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-50,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-78,-110,-110,-110,-110,-82,-110,-110,-110,-110,-110,-110,-110,-110,-80,-28,-110,-110,-110,-110,-110,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-64,-110,-110,-110,-110,-110,-60,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-70,-110,-110,-110,-110,-110,-110,-110,-48,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-58,-110,-110,-110,-110,-110,-110,-110,0
