1783,-110,-110,-110,-82,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-110,-110,-55,-110,-72,-110,-110,-110,-66,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-90,-110,-82,-110,-110,-68,-110,-110,-77,-110,-110,-110,-110,-110,-110,-54,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-69,-110,-65,-110,-110,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-66,-110,-110,-110,-110,-73,-70,-58,-110,-110,-89,-110,-110,-84,-110,-110,-110,-110,-110,-85,-75,-110,-110,-110,-110,-110,-110,-82,-110,-110,-110,-82,-110,-110,-110,-110,-110,-110,-110,-110,-81,-110,-110,-77,-110,-110,-110,-110,-110,-110,-89,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-89,-110,-110,-110,-110,-59,-110,-110,-85,-110,-110,-110,-79,-110,-110,-82,-110,-81,-110,-110,-63,-110,-110,-110,-110,-110,-62,-110,-110,-110,-110,-110,-110,3,0.001490173
2097,-110,-110,-110,-47,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-45,-110,-110,-110,-110,-110,-68,-84,-110,-110,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-62,-110,-110,-110,-110,-110,-110,-110,-110,-72,-110,-47,-110,-110,-110,-110,-55,-110,-110,-110,-110,-110,-75,-110,-110,-110,-63,-110,-110,-110,-110,-110,-66,-110,-110,-110,-110,-110,-49,-110,-110,-110,-110,-62,-85,-110,-110,-110,-110,-110,-110,-82,-110,-110,-110,-110,-110,-85,-110,-62,-67,-110,-110,-110,-72,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-54,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-76,-110,-110,-110,-110,-110,-56,-110,-110,-110,-70,-110,-66,-110,-110,-110,-59,-110,-110,-110,-110,-110,-110,-110,-110,-63,-110,-110,-110,-110,-110,-66,-83,-110,-110,-110,-110,-110,-70,-67,-56,-84,-83,-110,-110,-110,-57,-110,-110,-110,-110,-110,-110,4,0.84937176
1879,-110,-110,-110,-58,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-60,-110,-110,-110,-110,-110,-110,-110,-110,-66,-110,-59,-110,-110,-110,-110,-48,-110,-110,-110,-110,-110,-110,-110,-110,-77,-77,-110,-110,-110,-110,-110,-110,-110,-82,-58,-41,-110,-59,-110,-110,-110,-110,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-57,-51,-110,-110,-110,-71,-84,-110,-110,-110,-110,-87,-110,-110,-110,-110,-78,-110,-110,-110,-110,-110,-110,-110,-66,-110,-110,-110,-110,-110,-110,-61,-110,-87,-59,-110,-110,-63,-110,-110,-75,-110,-52,-110,-110,-110,-61,-110,-110,-110,-110,-110,-57,-85,-110,-110,-72,-110,-110,-110,-110,-110,-43,-110,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-110,-110,-110,-59,-110,-110,-110,-110,-110,-110,-57,-110,-110,-110,-110,-110,-110,5,0.119441042
2482,-110,-110,-110,-110,-110,-110,-110,-54,-110,-110,-58,-110,-110,-110,-110,-110,-110,-44,-110,-110,-110,-110,-110,-67,-66,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-66,-86,-110,-110,-110,-110,-64,-110,-85,-71,-110,-55,-110,-110,-110,-110,-48,-110,-110,-110,-110,-110,-78,-110,-110,-110,-53,-110,-82,-110,-110,-110,-60,-110,-110,-110,-62,-110,-52,-110,-110,-110,-110,-58,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-65,-74,-78,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-110,-57,-110,-110,-110,-110,-110,-110,-47,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-74,-110,-110,-110,-87,-110,-110,-110,-110,-56,-110,-110,-110,-69,-110,-66,-110,-110,-110,-59,-110,-110,-110,-110,-110,-110,-110,-110,-59,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-87,-110,-55,-110,-63,-110,-110,-110,-110,4,0.429966615
1438,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-85,-110,-110,-82,-110,-86,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-110,-110,-110,-82,-110,-110,-81,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-62,-110,-110,-110,-110,-110,-110,-79,-110,-89,-110,-110,-110,-110,-110,-110,-91,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-92,-67,-110,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-87,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-67,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-73,-110,-110,-110,-81,-110,-110,-110,-110,-85,-110,-110,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-85,1,0.051978247
511,-110,-110,-110,-62,-110,-110,-110,-66,-110,-110,-110,-110,-110,-110,-110,-110,-110,-41,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-65,-110,-110,-110,-110,-110,-110,-110,-110,-72,-110,-50,-110,-110,-110,-110,-56,-110,-110,-110,-110,-110,-110,-110,-110,-59,-61,-83,-110,-110,-110,-110,-60,-69,-110,-110,-71,-110,-52,-110,-110,-110,-110,-60,-110,-66,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-78,-110,-65,-59,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-110,-110,-110,-110,-81,-110,-110,-110,-75,-110,-110,-110,-50,-110,-110,-110,-110,-110,-110,-32,-110,-110,-82,-110,-110,-77,-110,-110,-110,-110,-110,-82,-110,-110,-110,-110,-110,-110,-110,-110,-55,-110,-110,-110,-67,-110,-66,-110,-110,-110,-65,-110,-110,-110,-110,-110,-110,-110,-110,-65,-110,-110,-110,-76,-110,-71,-110,-110,-110,-78,-110,-84,-63,-110,-56,-110,-110,-110,-58,-110,-64,-110,-110,-110,-110,-110,-110,4,0.753571666
1661,-110,-110,-110,-110,-110,-110,-110,-82,-110,-110,-70,-110,-110,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-82,-110,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-56,-110,-110,-110,-110,-110,-110,-82,-110,-68,-110,-110,-58,-65,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-74,-110,-110,-110,-110,-84,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-70,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-84,-35,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-57,-110,-110,-110,-110,-110,-60,-110,-110,-110,-110,-110,-110,-67,-110,-110,-110,-110,-110,-110,-110,-110,-110,-73,-110,-110,-90,-110,-110,-110,-110,-57,-110,-110,-110,-85,-110,-110,-110,-110,-110,-110,-110,-74,-110,-110,-110,-110,-60,-70,-110,-70,-110,-110,-110,-110,0,0.596023832
2437,-110,-69,-110,-110,-110,-110,-89,-63,-110,-110,-68,-110,-110,-110,-110,-86,-110,-49,-110,-110,-110,-78,-110,-68,-72,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-87,-110,-76,-90,-77,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-61,-110,-110,-110,-110,-85,-90,-110,-110,-83,-110,-87,-78,-110,-110,-110,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-74,-110,-82,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-66,-70,-110,-110,-110,-68,-69,-73,-110,-110,-110,-110,-110,-71,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-74,-110,-110,-110,-110,-110,-110,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-55,-110,-110,-85,-75,-110,-110,-110,-110,-110,-87,-86,-79,-68,-110,-57,-110,-110,-83,-88,-110,-66,-110,-75,-110,-110,-110,-110,3,0.996148614
857,-110,-71,-110,-110,-110,-110,-110,-64,-110,-110,-55,-110,-110,-110,-110,-110,-110,-58,-110,-110,-110,-110,-110,-110,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-66,-110,-110,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-78,-79,-110,-110,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,-110,-110,-80,-85,-110,-110,-110,-110,-110,-110,-64,-110,-110,-84,-110,-69,-81,-110,-110,-110,-59,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-75,-110,-63,-74,-110,-110,-110,-78,-66,-110,-110,-110,-110,-110,-110,-70,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-74,-110,-110,-110,-110,-110,-110,-72,-110,-110,-110,-110,-110,-110,-110,-110,-77,-110,-110,-69,-110,-110,-110,-110,-110,-74,-110,-110,-110,-110,-110,-110,-69,-110,-83,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-67,-110,-110,-110,-110,-110,-110,-110,-110,-66,-110,-56,-110,-76,-110,-110,-110,-70,-110,-53,-110,-110,-110,-110,2,0.136503464
1853,-110,-110,-110,-61,-110,-110,-110,-53,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-110,-110,-110,-110,-74,-110,-62,-110,-110,-110,-110,-57,-88,-110,-110,-110,-110,-65,-110,-110,-55,-82,-110,-110,-110,-110,-110,-70,-110,-110,-65,-37,-110,-56,-110,-110,-110,-110,-57,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-64,-68,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-66,-110,-110,-110,-110,-110,-110,-49,-110,-87,-66,-110,-110,-66,-110,-110,-84,-110,-55,-110,-110,-110,-60,-110,-110,-110,-110,-110,-110,-87,-110,-110,-63,-110,-110,-110,-110,-110,-46,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-89,-110,-110,-88,-110,-110,-110,-110,-110,-70,-51,-110,-110,-110,-110,-110,-110,-60,-110,-110,-110,-110,-110,-110,5,0.210075632
1594,-110,-85,-110,-110,-110,-110,-110,-81,-110,-110,-52,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-59,-110,-110,-110,-77,-85,-110,-110,-110,-110,-69,-110,-87,-110,-71,-110,-110,-110,-110,-80,-110,-110,-110,-73,-83,-76,-110,-72,-110,-110,-110,-110,-110,-110,-74,-75,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-62,-110,-110,-87,-110,-57,-110,-110,-110,-110,-75,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-110,-110,-87,-110,-110,-53,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-62,-110,-110,-110,-110,-110,-74,-110,-110,-110,-110,-110,-110,-65,-110,-110,-110,-110,-110,-89,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-60,-110,-110,-110,-110,-110,-110,-110,-110,-110,-67,-110,-63,-110,-85,-110,-110,-67,-78,-110,-69,-110,-110,-110,-110,6,0.549345562
2051,-110,-110,-110,-110,-110,-110,-85,-61,-110,-110,-110,-110,-110,-110,-110,-110,-110,-48,-110,-110,-110,-110,-110,-72,-69,-82,-110,-110,-110,-81,-110,-110,-110,-110,-70,-75,-110,-110,-110,-110,-110,-110,-88,-79,-110,-110,-110,-110,-67,-88,-110,-77,-110,-110,-110,-110,-110,-110,-62,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-110,-58,-110,-110,-110,-110,-68,-84,-110,-89,-110,-58,-110,-68,-110,-110,-110,-110,-110,-110,-110,-110,-110,-78,-110,-110,-110,-69,-65,-110,-110,-110,-72,-65,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-69,-110,-110,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-59,-110,-110,-110,-85,-110,-110,-110,-87,-110,-80,-110,-110,-78,-110,-58,-88,-110,-110,-88,-110,-66,-110,-110,-110,-110,-110,-110,3,0.085701913
