Building,Room,Location_x,Location_y,SSID,BSSID,Frequency,Level
ee,420,666,777,78:eb:14:e7:2a:82,2412,-62
ee,420,666,777,9c:50:ee:3f:92:81,2472,-48
ee,420,666,777,bc:46:99:61:5b:78,2412,-68
ee,420,666,777,9c:50:ee:3f:91:e0,2452,-81
ee,420,666,777,9c:50:ee:3f:92:a0,2452,-82
ee,420,666,777,9c:50:ee:3f:73:00,2452,-87
ee,420,666,777,9c:50:ee:3f:9c:a0,2452,-90
ee,420,666,777,9c:50:ee:3f:90:a1,2412,-65
ee,420,666,777,8c:f2:28:27:62:84,2467,-73
ee,420,666,777,9c:50:ee:3f:9e:a0,2472,-67
ee,420,666,777,9c:50:ee:3f:9c:60,2472,-74
ee,420,666,777,9c:50:ee:3f:71:80,2472,-87
ee,420,666,777,b0:75:d5:5f:d3:b1,2462,-55
ee,420,666,777,38:46:08:c9:87:0c,2437,-68
ee,420,666,777,b0:75:d5:5f:d4:3b,2412,-49
ee,420,666,777,00:71:cc:2b:d0:7f,2412,-68
ee,420,666,777,28:2c:b2:fd:07:b9,2412,-67
ee,420,666,777,9c:50:ee:3f:90:a0,2412,-48
ee,420,666,777,b0:75:d5:80:5c:8c,2462,-77
ee,420,666,777,ec:17:2f:4a:cf:fc,2437,-55
ee,420,666,777,9c:50:ee:3f:8a:21,2432,-60
ee,420,666,777,9c:50:ee:3f:9e:e0,2432,-78
ee,420,666,777,9c:50:ee:3f:90:60,2432,-58
ee,420,666,777,9c:50:ee:3f:91:60,2472,-52
ee,420,666,777,9c:50:ee:3f:91:61,2472,-61
ee,420,666,777,9c:50:ee:3f:92:80,2472,-55
ee,420,666,777,9c:50:ee:3f:99:c0,2472,-82
ee,420,666,777,9c:50:ee:3f:73:01,2452,-78
ee,420,666,777,9c:50:ee:3f:92:a1,2452,-84
ee,420,666,777,9c:50:ee:3f:7e:e0,2472,-87
ee,420,666,777,9c:50:ee:30:45:21,2452,-57
ee,420,666,777,9c:50:ee:30:46:20,2412,-49
ee,420,666,777,9c:50:ee:3f:9e:a1,2472,-65
ee,420,666,777,9c:50:ee:3f:91:e1,2452,-85
ee,420,666,777,9c:50:ee:3f:8b:a0,2472,-64
ee,420,666,777,ac:4e:91:61:21:60,2452,-89
ee,420,666,777,9c:50:ee:3f:92:41,2412,-64
ee,420,666,777,9c:50:ee:3f:98:c0,2452,-74
ee,420,666,777,9c:50:ee:3f:8b:00,2452,-88
ee,420,666,777,bc:85:56:78:5b:90,2462,-80
ee,420,666,777,78:eb:14:e7:2a:82,2412,-62
ee,420,666,777,9c:50:ee:3f:92:81,2472,-48
ee,420,666,777,bc:46:99:61:5b:78,2412,-68
ee,420,666,777,9c:50:ee:3f:91:e0,2452,-81
ee,420,666,777,9c:50:ee:3f:92:a0,2452,-82
ee,420,666,777,9c:50:ee:3f:73:00,2452,-87
ee,420,666,777,9c:50:ee:3f:9c:a0,2452,-90
ee,420,666,777,9c:50:ee:3f:90:a1,2412,-65
ee,420,666,777,8c:f2:28:27:62:84,2467,-73
ee,420,666,777,9c:50:ee:3f:9e:a0,2472,-67
ee,420,666,777,9c:50:ee:3f:9c:60,2472,-74
ee,420,666,777,9c:50:ee:3f:71:80,2472,-87
ee,420,666,777,b0:75:d5:5f:d3:b1,2462,-55
ee,420,666,777,38:46:08:c9:87:0c,2437,-68
ee,420,666,777,b0:75:d5:5f:d4:3b,2412,-49
ee,420,666,777,00:71:cc:2b:d0:7f,2412,-68
ee,420,666,777,28:2c:b2:fd:07:b9,2412,-67
ee,420,666,777,9c:50:ee:3f:90:a0,2412,-48
ee,420,666,777,b0:75:d5:80:5c:8c,2462,-77
ee,420,666,777,ec:17:2f:4a:cf:fc,2437,-55
ee,420,666,777,9c:50:ee:3f:8a:21,2432,-60
ee,420,666,777,9c:50:ee:3f:9e:e0,2432,-78
ee,420,666,777,9c:50:ee:3f:90:60,2432,-58
ee,420,666,777,9c:50:ee:3f:91:60,2472,-52
ee,420,666,777,9c:50:ee:3f:91:61,2472,-61
ee,420,666,777,9c:50:ee:3f:92:80,2472,-55
ee,420,666,777,9c:50:ee:3f:99:c0,2472,-82
ee,420,666,777,9c:50:ee:3f:73:01,2452,-78
ee,420,666,777,9c:50:ee:3f:92:a1,2452,-84
ee,420,666,777,9c:50:ee:3f:7e:e0,2472,-87
ee,420,666,777,9c:50:ee:30:45:21,2452,-57
ee,420,666,777,9c:50:ee:30:46:20,2412,-49
ee,420,666,777,9c:50:ee:3f:9e:a1,2472,-65
ee,420,666,777,9c:50:ee:3f:91:e1,2452,-85
ee,420,666,777,9c:50:ee:3f:8b:a0,2472,-64
ee,420,666,777,ac:4e:91:61:21:60,2452,-89
ee,420,666,777,9c:50:ee:3f:92:41,2412,-64
ee,420,666,777,9c:50:ee:3f:98:c0,2452,-74
ee,420,666,777,9c:50:ee:3f:8b:00,2452,-88
ee,420,666,777,bc:85:56:78:5b:90,2462,-80
ee,420,666,777,78:eb:14:e7:2a:82,2412,-62
ee,420,666,777,9c:50:ee:3f:92:81,2472,-48
ee,420,666,777,bc:46:99:61:5b:78,2412,-68
ee,420,666,777,9c:50:ee:3f:91:e0,2452,-81
ee,420,666,777,9c:50:ee:3f:92:a0,2452,-82
ee,420,666,777,9c:50:ee:3f:73:00,2452,-87
ee,420,666,777,9c:50:ee:3f:9c:a0,2452,-90
ee,420,666,777,9c:50:ee:3f:90:a1,2412,-65
ee,420,666,777,8c:f2:28:27:62:84,2467,-73
ee,420,666,777,9c:50:ee:3f:9e:a0,2472,-67
ee,420,666,777,9c:50:ee:3f:9c:60,2472,-74
ee,420,666,777,9c:50:ee:3f:71:80,2472,-87
ee,420,666,777,b0:75:d5:5f:d3:b1,2462,-55
ee,420,666,777,38:46:08:c9:87:0c,2437,-68
ee,420,666,777,b0:75:d5:5f:d4:3b,2412,-49
ee,420,666,777,00:71:cc:2b:d0:7f,2412,-68
ee,420,666,777,28:2c:b2:fd:07:b9,2412,-67
ee,420,666,777,9c:50:ee:3f:90:a0,2412,-48
ee,420,666,777,b0:75:d5:80:5c:8c,2462,-77
ee,420,666,777,ec:17:2f:4a:cf:fc,2437,-55
ee,420,666,777,9c:50:ee:3f:8a:21,2432,-60
ee,420,666,777,9c:50:ee:3f:9e:e0,2432,-78
ee,420,666,777,9c:50:ee:3f:90:60,2432,-58
ee,420,666,777,9c:50:ee:3f:91:60,2472,-52
ee,420,666,777,9c:50:ee:3f:91:61,2472,-61
ee,420,666,777,9c:50:ee:3f:92:80,2472,-55
ee,420,666,777,9c:50:ee:3f:99:c0,2472,-82
ee,420,666,777,9c:50:ee:3f:73:01,2452,-78
ee,420,666,777,9c:50:ee:3f:92:a1,2452,-84
ee,420,666,777,9c:50:ee:3f:7e:e0,2472,-87
ee,420,666,777,9c:50:ee:30:45:21,2452,-57
ee,420,666,777,9c:50:ee:30:46:20,2412,-49
ee,420,666,777,9c:50:ee:3f:9e:a1,2472,-65
ee,420,666,777,9c:50:ee:3f:91:e1,2452,-85
ee,420,666,777,9c:50:ee:3f:8b:a0,2472,-64
ee,420,666,777,ac:4e:91:61:21:60,2452,-89
ee,420,666,777,9c:50:ee:3f:92:41,2412,-64
ee,420,666,777,9c:50:ee:3f:98:c0,2452,-74
ee,420,666,777,9c:50:ee:3f:8b:00,2452,-88
ee,420,666,777,bc:85:56:78:5b:90,2462,-80
ee,420,666,777,78:eb:14:e7:2a:82,2412,-62
ee,420,666,777,9c:50:ee:3f:92:81,2472,-48
ee,420,666,777,bc:46:99:61:5b:78,2412,-68
ee,420,666,777,9c:50:ee:3f:91:e0,2452,-81
ee,420,666,777,9c:50:ee:3f:92:a0,2452,-82
ee,420,666,777,9c:50:ee:3f:73:00,2452,-87
ee,420,666,777,9c:50:ee:3f:9c:a0,2452,-90
ee,420,666,777,9c:50:ee:3f:90:a1,2412,-65
ee,420,666,777,8c:f2:28:27:62:84,2467,-73
ee,420,666,777,9c:50:ee:3f:9e:a0,2472,-67
ee,420,666,777,9c:50:ee:3f:9c:60,2472,-74
ee,420,666,777,9c:50:ee:3f:71:80,2472,-87
ee,420,666,777,b0:75:d5:5f:d3:b1,2462,-55
ee,420,666,777,38:46:08:c9:87:0c,2437,-68
ee,420,666,777,b0:75:d5:5f:d4:3b,2412,-49
ee,420,666,777,00:71:cc:2b:d0:7f,2412,-68
ee,420,666,777,28:2c:b2:fd:07:b9,2412,-67
ee,420,666,777,9c:50:ee:3f:90:a0,2412,-48
ee,420,666,777,b0:75:d5:80:5c:8c,2462,-77
ee,420,666,777,ec:17:2f:4a:cf:fc,2437,-55
ee,420,666,777,9c:50:ee:3f:8a:21,2432,-60
ee,420,666,777,9c:50:ee:3f:9e:e0,2432,-78
ee,420,666,777,9c:50:ee:3f:90:60,2432,-58
ee,420,666,777,9c:50:ee:3f:91:60,2472,-52
ee,420,666,777,9c:50:ee:3f:91:61,2472,-61
ee,420,666,777,9c:50:ee:3f:92:80,2472,-55
ee,420,666,777,9c:50:ee:3f:99:c0,2472,-82
ee,420,666,777,9c:50:ee:3f:73:01,2452,-78
ee,420,666,777,9c:50:ee:3f:92:a1,2452,-84
ee,420,666,777,9c:50:ee:3f:7e:e0,2472,-87
ee,420,666,777,9c:50:ee:30:45:21,2452,-57
ee,420,666,777,9c:50:ee:30:46:20,2412,-49
ee,420,666,777,9c:50:ee:3f:9e:a1,2472,-65
ee,420,666,777,9c:50:ee:3f:91:e1,2452,-85
ee,420,666,777,9c:50:ee:3f:8b:a0,2472,-64
ee,420,666,777,ac:4e:91:61:21:60,2452,-89
ee,420,666,777,9c:50:ee:3f:92:41,2412,-64
ee,420,666,777,9c:50:ee:3f:98:c0,2452,-74
ee,420,666,777,9c:50:ee:3f:8b:00,2452,-88
ee,420,666,777,bc:85:56:78:5b:90,2462,-80
ee,420,666,777,78:eb:14:e7:2a:82,2412,-62
ee,420,666,777,9c:50:ee:3f:92:81,2472,-48
ee,420,666,777,bc:46:99:61:5b:78,2412,-68
ee,420,666,777,9c:50:ee:3f:91:e0,2452,-81
ee,420,666,777,9c:50:ee:3f:92:a0,2452,-82
ee,420,666,777,9c:50:ee:3f:73:00,2452,-87
ee,420,666,777,9c:50:ee:3f:9c:a0,2452,-90
ee,420,666,777,9c:50:ee:3f:90:a1,2412,-65
ee,420,666,777,8c:f2:28:27:62:84,2467,-73
ee,420,666,777,9c:50:ee:3f:9e:a0,2472,-67
ee,420,666,777,9c:50:ee:3f:9c:60,2472,-74
ee,420,666,777,9c:50:ee:3f:71:80,2472,-87
ee,420,666,777,b0:75:d5:5f:d3:b1,2462,-55
ee,420,666,777,38:46:08:c9:87:0c,2437,-68
ee,420,666,777,b0:75:d5:5f:d4:3b,2412,-49
ee,420,666,777,00:71:cc:2b:d0:7f,2412,-68
ee,420,666,777,28:2c:b2:fd:07:b9,2412,-67
ee,420,666,777,9c:50:ee:3f:90:a0,2412,-48
ee,420,666,777,b0:75:d5:80:5c:8c,2462,-77
ee,420,666,777,ec:17:2f:4a:cf:fc,2437,-55
ee,420,666,777,9c:50:ee:3f:8a:21,2432,-60
ee,420,666,777,9c:50:ee:3f:9e:e0,2432,-78
ee,420,666,777,9c:50:ee:3f:90:60,2432,-58
ee,420,666,777,9c:50:ee:3f:91:60,2472,-52
ee,420,666,777,9c:50:ee:3f:91:61,2472,-61
ee,420,666,777,9c:50:ee:3f:92:80,2472,-55
ee,420,666,777,9c:50:ee:3f:99:c0,2472,-82
ee,420,666,777,9c:50:ee:3f:73:01,2452,-78
ee,420,666,777,9c:50:ee:3f:92:a1,2452,-84
ee,420,666,777,9c:50:ee:3f:7e:e0,2472,-87
ee,420,666,777,9c:50:ee:30:45:21,2452,-57
ee,420,666,777,9c:50:ee:30:46:20,2412,-49
ee,420,666,777,9c:50:ee:3f:9e:a1,2472,-65
ee,420,666,777,9c:50:ee:3f:91:e1,2452,-85
ee,420,666,777,9c:50:ee:3f:8b:a0,2472,-64
ee,420,666,777,ac:4e:91:61:21:60,2452,-89
ee,420,666,777,9c:50:ee:3f:92:41,2412,-64
ee,420,666,777,9c:50:ee:3f:98:c0,2452,-74
ee,420,666,777,9c:50:ee:3f:8b:00,2452,-88
ee,420,666,777,bc:85:56:78:5b:90,2462,-80
ee,420,666,777,78:eb:14:e7:2a:82,2412,-62
ee,420,666,777,9c:50:ee:3f:92:81,2472,-48
ee,420,666,777,bc:46:99:61:5b:78,2412,-68
ee,420,666,777,9c:50:ee:3f:91:e0,2452,-81
ee,420,666,777,9c:50:ee:3f:92:a0,2452,-82
ee,420,666,777,9c:50:ee:3f:73:00,2452,-87
ee,420,666,777,9c:50:ee:3f:9c:a0,2452,-90
ee,420,666,777,9c:50:ee:3f:90:a1,2412,-65
ee,420,666,777,8c:f2:28:27:62:84,2467,-73
ee,420,666,777,9c:50:ee:3f:9e:a0,2472,-67
ee,420,666,777,9c:50:ee:3f:9c:60,2472,-74
ee,420,666,777,9c:50:ee:3f:71:80,2472,-87
ee,420,666,777,b0:75:d5:5f:d3:b1,2462,-55
ee,420,666,777,38:46:08:c9:87:0c,2437,-68
ee,420,666,777,b0:75:d5:5f:d4:3b,2412,-49
ee,420,666,777,00:71:cc:2b:d0:7f,2412,-68
ee,420,666,777,28:2c:b2:fd:07:b9,2412,-67
ee,420,666,777,9c:50:ee:3f:90:a0,2412,-48
ee,420,666,777,b0:75:d5:80:5c:8c,2462,-77
ee,420,666,777,ec:17:2f:4a:cf:fc,2437,-55
ee,420,666,777,9c:50:ee:3f:8a:21,2432,-60
ee,420,666,777,9c:50:ee:3f:9e:e0,2432,-78
ee,420,666,777,9c:50:ee:3f:90:60,2432,-58
ee,420,666,777,9c:50:ee:3f:91:60,2472,-52
ee,420,666,777,9c:50:ee:3f:91:61,2472,-61
ee,420,666,777,9c:50:ee:3f:92:80,2472,-55
ee,420,666,777,9c:50:ee:3f:99:c0,2472,-82
ee,420,666,777,9c:50:ee:3f:73:01,2452,-78
ee,420,666,777,9c:50:ee:3f:92:a1,2452,-84
ee,420,666,777,9c:50:ee:3f:7e:e0,2472,-87
ee,420,666,777,9c:50:ee:30:45:21,2452,-57
ee,420,666,777,9c:50:ee:30:46:20,2412,-49
ee,420,666,777,9c:50:ee:3f:9e:a1,2472,-65
ee,420,666,777,9c:50:ee:3f:91:e1,2452,-85
ee,420,666,777,9c:50:ee:3f:8b:a0,2472,-64
ee,420,666,777,ac:4e:91:61:21:60,2452,-89
ee,420,666,777,9c:50:ee:3f:92:41,2412,-64
ee,420,666,777,9c:50:ee:3f:98:c0,2452,-74
ee,420,666,777,9c:50:ee:3f:8b:00,2452,-88
ee,420,666,777,bc:85:56:78:5b:90,2462,-80
ee,420,666,777,78:eb:14:e7:2a:82,2412,-62
ee,420,666,777,9c:50:ee:3f:92:81,2472,-48
ee,420,666,777,bc:46:99:61:5b:78,2412,-68
ee,420,666,777,9c:50:ee:3f:91:e0,2452,-81
ee,420,666,777,9c:50:ee:3f:92:a0,2452,-82
ee,420,666,777,9c:50:ee:3f:73:00,2452,-87
ee,420,666,777,9c:50:ee:3f:9c:a0,2452,-90
ee,420,666,777,9c:50:ee:3f:90:a1,2412,-65
ee,420,666,777,8c:f2:28:27:62:84,2467,-73
ee,420,666,777,9c:50:ee:3f:9e:a0,2472,-67
ee,420,666,777,9c:50:ee:3f:9c:60,2472,-74
ee,420,666,777,9c:50:ee:3f:71:80,2472,-87
ee,420,666,777,b0:75:d5:5f:d3:b1,2462,-55
ee,420,666,777,38:46:08:c9:87:0c,2437,-68
ee,420,666,777,b0:75:d5:5f:d4:3b,2412,-49
ee,420,666,777,00:71:cc:2b:d0:7f,2412,-68
ee,420,666,777,28:2c:b2:fd:07:b9,2412,-67
ee,420,666,777,9c:50:ee:3f:90:a0,2412,-48
ee,420,666,777,b0:75:d5:80:5c:8c,2462,-77
ee,420,666,777,ec:17:2f:4a:cf:fc,2437,-55
ee,420,666,777,9c:50:ee:3f:8a:21,2432,-60
ee,420,666,777,9c:50:ee:3f:9e:e0,2432,-78
ee,420,666,777,9c:50:ee:3f:90:60,2432,-58
ee,420,666,777,9c:50:ee:3f:91:60,2472,-52
ee,420,666,777,9c:50:ee:3f:91:61,2472,-61
ee,420,666,777,9c:50:ee:3f:92:80,2472,-55
ee,420,666,777,9c:50:ee:3f:99:c0,2472,-82
ee,420,666,777,9c:50:ee:3f:73:01,2452,-78
ee,420,666,777,9c:50:ee:3f:92:a1,2452,-84
ee,420,666,777,9c:50:ee:3f:7e:e0,2472,-87
ee,420,666,777,9c:50:ee:30:45:21,2452,-57
ee,420,666,777,9c:50:ee:30:46:20,2412,-49
ee,420,666,777,9c:50:ee:3f:9e:a1,2472,-65
ee,420,666,777,9c:50:ee:3f:91:e1,2452,-85
ee,420,666,777,9c:50:ee:3f:8b:a0,2472,-64
ee,420,666,777,ac:4e:91:61:21:60,2452,-89
ee,420,666,777,9c:50:ee:3f:92:41,2412,-64
ee,420,666,777,9c:50:ee:3f:98:c0,2452,-74
ee,420,666,777,9c:50:ee:3f:8b:00,2452,-88
ee,420,666,777,bc:85:56:78:5b:90,2462,-80
ee,420,666,777,78:eb:14:e7:2a:82,2412,-62
ee,420,666,777,9c:50:ee:3f:92:81,2472,-48
ee,420,666,777,bc:46:99:61:5b:78,2412,-68
ee,420,666,777,9c:50:ee:3f:91:e0,2452,-81
ee,420,666,777,9c:50:ee:3f:92:a0,2452,-82
ee,420,666,777,9c:50:ee:3f:73:00,2452,-87
ee,420,666,777,9c:50:ee:3f:9c:a0,2452,-90
ee,420,666,777,9c:50:ee:3f:90:a1,2412,-65
ee,420,666,777,8c:f2:28:27:62:84,2467,-73
ee,420,666,777,9c:50:ee:3f:9e:a0,2472,-67
ee,420,666,777,9c:50:ee:3f:9c:60,2472,-74
ee,420,666,777,9c:50:ee:3f:71:80,2472,-87
ee,420,666,777,b0:75:d5:5f:d3:b1,2462,-55
ee,420,666,777,38:46:08:c9:87:0c,2437,-68
ee,420,666,777,b0:75:d5:5f:d4:3b,2412,-49
ee,420,666,777,00:71:cc:2b:d0:7f,2412,-68
ee,420,666,777,28:2c:b2:fd:07:b9,2412,-67
ee,420,666,777,9c:50:ee:3f:90:a0,2412,-48
ee,420,666,777,b0:75:d5:80:5c:8c,2462,-77
ee,420,666,777,ec:17:2f:4a:cf:fc,2437,-55
ee,420,666,777,9c:50:ee:3f:8a:21,2432,-60
ee,420,666,777,9c:50:ee:3f:9e:e0,2432,-78
ee,420,666,777,9c:50:ee:3f:90:60,2432,-58
ee,420,666,777,9c:50:ee:3f:91:60,2472,-52
ee,420,666,777,9c:50:ee:3f:91:61,2472,-61
ee,420,666,777,9c:50:ee:3f:92:80,2472,-55
ee,420,666,777,9c:50:ee:3f:99:c0,2472,-82
ee,420,666,777,9c:50:ee:3f:73:01,2452,-78
ee,420,666,777,9c:50:ee:3f:92:a1,2452,-84
ee,420,666,777,9c:50:ee:3f:7e:e0,2472,-87
ee,420,666,777,9c:50:ee:30:45:21,2452,-57
ee,420,666,777,9c:50:ee:30:46:20,2412,-49
ee,420,666,777,9c:50:ee:3f:9e:a1,2472,-65
ee,420,666,777,9c:50:ee:3f:91:e1,2452,-85
ee,420,666,777,9c:50:ee:3f:8b:a0,2472,-64
ee,420,666,777,ac:4e:91:61:21:60,2452,-89
ee,420,666,777,9c:50:ee:3f:92:41,2412,-64
ee,420,666,777,9c:50:ee:3f:98:c0,2452,-74
ee,420,666,777,9c:50:ee:3f:8b:00,2452,-88
ee,420,666,777,bc:85:56:78:5b:90,2462,-80
ee,420,666,777,78:eb:14:e7:2a:82,2412,-62
ee,420,666,777,9c:50:ee:3f:92:81,2472,-48
ee,420,666,777,bc:46:99:61:5b:78,2412,-68
ee,420,666,777,9c:50:ee:3f:91:e0,2452,-81
ee,420,666,777,9c:50:ee:3f:92:a0,2452,-82
ee,420,666,777,9c:50:ee:3f:73:00,2452,-87
ee,420,666,777,9c:50:ee:3f:9c:a0,2452,-90
ee,420,666,777,9c:50:ee:3f:90:a1,2412,-65
ee,420,666,777,8c:f2:28:27:62:84,2467,-73
ee,420,666,777,9c:50:ee:3f:9e:a0,2472,-67
ee,420,666,777,9c:50:ee:3f:9c:60,2472,-74
ee,420,666,777,9c:50:ee:3f:71:80,2472,-87
ee,420,666,777,b0:75:d5:5f:d3:b1,2462,-59
ee,420,666,777,38:46:08:c9:87:0c,2437,-70
ee,420,666,777,b0:75:d5:5f:d4:3b,2412,-50
ee,420,666,777,00:71:cc:2b:d0:7f,2412,-68
ee,420,666,777,28:2c:b2:fd:07:b9,2412,-67
ee,420,666,777,9c:50:ee:3f:90:a0,2412,-48
ee,420,666,777,b0:75:d5:80:5c:8c,2462,-75
ee,420,666,777,ec:17:2f:4a:cf:fc,2437,-64
ee,420,666,777,9c:50:ee:3f:8a:21,2432,-60
ee,420,666,777,9c:50:ee:3f:9e:e0,2432,-78
ee,420,666,777,9c:50:ee:3f:90:60,2432,-51
ee,420,666,777,9c:50:ee:3f:91:60,2472,-52
ee,420,666,777,9c:50:ee:3f:91:61,2472,-61
ee,420,666,777,9c:50:ee:3f:92:80,2472,-55
ee,420,666,777,9c:50:ee:3f:99:c0,2472,-82
ee,420,666,777,9c:50:ee:3f:73:01,2452,-78
ee,420,666,777,9c:50:ee:3f:92:a1,2452,-84
ee,420,666,777,9c:50:ee:3f:7e:e0,2472,-87
ee,420,666,777,9c:50:ee:30:45:21,2452,-60
ee,420,666,777,9c:50:ee:30:46:20,2412,-37
ee,420,666,777,9c:50:ee:3f:9e:a1,2472,-65
ee,420,666,777,9c:50:ee:3f:91:e1,2452,-85
ee,420,666,777,9c:50:ee:3f:8b:a0,2472,-64
ee,420,666,777,ac:4e:91:61:21:60,2452,-89
ee,420,666,777,9c:50:ee:3f:92:41,2412,-64
ee,420,666,777,9c:50:ee:3f:98:c0,2452,-67
ee,420,666,777,9c:50:ee:3f:8b:00,2452,-88
ee,420,666,777,bc:85:56:78:5b:90,2462,-71
ee,420,666,777,78:eb:14:e7:2a:82,2412,-62
ee,420,666,777,9c:50:ee:3f:92:81,2472,-48
ee,420,666,777,bc:46:99:61:5b:78,2412,-68
ee,420,666,777,9c:50:ee:3f:91:e0,2452,-81
ee,420,666,777,9c:50:ee:3f:92:a0,2452,-82
ee,420,666,777,9c:50:ee:3f:73:00,2452,-87
ee,420,666,777,9c:50:ee:3f:9c:a0,2452,-90
ee,420,666,777,9c:50:ee:3f:90:a1,2412,-65
ee,420,666,777,8c:f2:28:27:62:84,2467,-73
ee,420,666,777,9c:50:ee:3f:9e:a0,2472,-67
ee,420,666,777,9c:50:ee:3f:9c:60,2472,-74
ee,420,666,777,9c:50:ee:3f:71:80,2472,-87
ee,420,666,777,cc:34:29:6d:f3:56,2462,-81
ee,420,666,777,b0:75:d5:5f:d4:57,2412,-67
ee,420,666,777,9c:50:ee:3f:91:c0,2412,-70
ee,420,666,777,b0:75:d5:5f:d3:b1,2462,-59
ee,420,666,777,38:46:08:c9:87:0c,2437,-70
ee,420,666,777,b0:75:d5:5f:d4:3b,2412,-50
ee,420,666,777,00:71:cc:2b:d0:7f,2412,-68
ee,420,666,777,28:2c:b2:fd:07:b9,2412,-67
ee,420,666,777,9c:50:ee:3f:90:a0,2412,-48
ee,420,666,777,b0:75:d5:80:5c:8c,2462,-75
ee,420,666,777,ec:17:2f:4a:cf:fc,2437,-64
ee,420,666,777,9c:50:ee:3f:8a:21,2432,-60
ee,420,666,777,9c:50:ee:3f:9e:e0,2432,-78
ee,420,666,777,9c:50:ee:3f:90:60,2432,-51
ee,420,666,777,9c:50:ee:3f:91:60,2472,-52
ee,420,666,777,9c:50:ee:3f:91:61,2472,-61
ee,420,666,777,9c:50:ee:3f:92:80,2472,-55
ee,420,666,777,9c:50:ee:3f:99:c0,2472,-82
ee,420,666,777,9c:50:ee:3f:7e:e0,2472,-87
ee,420,666,777,9c:50:ee:30:45:21,2452,-60
ee,420,666,777,9c:50:ee:30:46:20,2412,-37
ee,420,666,777,9c:50:ee:3f:9e:a1,2472,-65
ee,420,666,777,9c:50:ee:3f:8b:a0,2472,-64
ee,420,666,777,9c:50:ee:3f:92:41,2412,-64
ee,420,666,777,9c:50:ee:3f:98:c0,2452,-67
ee,420,666,777,9c:50:ee:3f:8b:00,2452,-88
ee,420,666,777,bc:85:56:78:5b:90,2462,-71
ee,420,666,777,78:eb:14:e7:2a:82,2412,-62
ee,420,666,777,9c:50:ee:3f:92:81,2472,-48
ee,420,666,777,bc:46:99:61:5b:78,2412,-68
ee,420,666,777,9c:50:ee:3f:91:e0,2452,-81
ee,420,666,777,9c:50:ee:3f:92:a0,2452,-82
ee,420,666,777,9c:50:ee:3f:73:00,2452,-87
ee,420,666,777,9c:50:ee:3f:9c:a0,2452,-90
ee,420,666,777,9c:50:ee:3f:90:a1,2412,-65
ee,420,666,777,8c:f2:28:27:62:84,2467,-73
ee,420,666,777,9c:50:ee:3f:9e:a0,2472,-67
ee,420,666,777,9c:50:ee:3f:9c:60,2472,-74
ee,420,666,777,9c:50:ee:3f:71:80,2472,-87
ee,420,666,777,cc:34:29:6d:f3:56,2462,-81
ee,420,666,777,b0:75:d5:5f:d4:57,2412,-67
ee,420,666,777,9c:50:ee:3f:91:c0,2412,-70
ee,420,666,777,b0:75:d5:5f:d3:b1,2462,-59
ee,420,666,777,38:46:08:c9:87:0c,2437,-70
ee,420,666,777,b0:75:d5:5f:d4:3b,2412,-50
ee,420,666,777,00:71:cc:2b:d0:7f,2412,-68
ee,420,666,777,28:2c:b2:fd:07:b9,2412,-67
ee,420,666,777,9c:50:ee:3f:90:a0,2412,-48
ee,420,666,777,b0:75:d5:80:5c:8c,2462,-75
ee,420,666,777,ec:17:2f:4a:cf:fc,2437,-64
ee,420,666,777,9c:50:ee:3f:8a:21,2432,-60
ee,420,666,777,9c:50:ee:3f:9e:e0,2432,-78
ee,420,666,777,9c:50:ee:3f:90:60,2432,-51
ee,420,666,777,9c:50:ee:3f:91:60,2472,-52
ee,420,666,777,9c:50:ee:3f:91:61,2472,-61
ee,420,666,777,9c:50:ee:3f:92:80,2472,-55
ee,420,666,777,9c:50:ee:3f:99:c0,2472,-82
ee,420,666,777,9c:50:ee:3f:7e:e0,2472,-87
ee,420,666,777,9c:50:ee:30:45:21,2452,-60
ee,420,666,777,9c:50:ee:30:46:20,2412,-37
ee,420,666,777,9c:50:ee:3f:9e:a1,2472,-65
ee,420,666,777,9c:50:ee:3f:8b:a0,2472,-64
ee,420,666,777,9c:50:ee:3f:92:41,2412,-64
ee,420,666,777,9c:50:ee:3f:98:c0,2452,-67
ee,420,666,777,9c:50:ee:3f:8b:00,2452,-88
ee,420,666,777,bc:85:56:78:5b:90,2462,-71
ee,420,666,777,78:eb:14:e7:2a:82,2412,-62
ee,420,666,777,9c:50:ee:3f:92:81,2472,-48
ee,420,666,777,bc:46:99:61:5b:78,2412,-68
ee,420,666,777,9c:50:ee:3f:91:e0,2452,-81
ee,420,666,777,9c:50:ee:3f:92:a0,2452,-82
ee,420,666,777,9c:50:ee:3f:73:00,2452,-87
ee,420,666,777,9c:50:ee:3f:9c:a0,2452,-90
ee,420,666,777,9c:50:ee:3f:90:a1,2412,-65
ee,420,666,777,8c:f2:28:27:62:84,2467,-73
ee,420,666,777,9c:50:ee:3f:9e:a0,2472,-67
ee,420,666,777,9c:50:ee:3f:9c:60,2472,-74
ee,420,666,777,9c:50:ee:3f:71:80,2472,-87
ee,420,666,777,cc:34:29:6d:f3:56,2462,-81
ee,420,666,777,b0:75:d5:5f:d4:57,2412,-67
ee,420,666,777,9c:50:ee:3f:91:c0,2412,-70
ee,420,666,777,b0:75:d5:5f:d3:b1,2462,-59
ee,420,666,777,38:46:08:c9:87:0c,2437,-70
