372,-110,-110,-110,-55,-110,-110,-110,-56,-110,-110,-55,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-77,-110,-110,-80,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-55,-110,-110,-110,-110,-110,-110,-110,-110,-70,-110,-49,-110,-110,-110,-110,-54,-110,-110,-110,-110,-110,-78,-110,-110,-65,-55,-110,-110,-110,-110,-110,-75,-110,-110,-61,-60,-110,-61,-110,-110,-110,-110,-63,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-56,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-60,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-78,-110,-110,-110,-110,-110,-110,-110,-110,-82,-110,-110,-110,-110,-110,-50,-85,-110,-110,-68,-110,-65,-110,-110,-110,-68,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-76,-110,-75,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-85,-110,-55,-110,-56,-110,-110,-110,-110,-110,-110,4,0.376334904
1157,-110,-110,-110,-78,-110,-110,-110,-110,-110,-110,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-85,-110,-110,-110,-54,-83,-110,-110,-110,-110,-110,-86,-110,-64,-110,-110,-55,-73,-110,-110,-110,-110,-110,-110,-80,-75,-110,-110,-110,-56,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-110,-39,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-35,-110,-110,-110,-110,-110,-70,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-52,-110,-110,-110,-110,-110,-58,-110,-110,-110,-110,-88,-110,-83,-110,-110,-110,-110,-110,-83,-110,-110,-110,-65,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-78,-110,-110,-110,-110,-62,-110,-110,-110,-110,-110,-110,-87,0,0.780566861
1960,-110,-110,-110,-110,-110,-110,-110,-77,-89,-110,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-76,-110,-110,-77,-82,-110,-110,-70,-110,-110,-110,-110,-110,-110,-110,-110,-110,-54,-83,-84,-110,-110,-110,-110,-110,-110,-63,-110,-110,-53,-76,-89,-110,-110,-110,-110,-110,-81,-110,-110,-110,-110,-55,-110,-110,-83,-110,-110,-88,-110,-110,-83,-110,-110,-83,-110,-110,-110,-110,-26,-110,-110,-110,-110,-110,-110,-74,-110,-87,-89,-110,-80,-89,-110,-110,-110,-110,-110,-110,-86,-77,-39,-110,-110,-110,-110,-110,-61,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-51,-110,-110,-110,-110,-110,-56,-86,-110,-110,-110,-110,-110,-81,-110,-110,-110,-110,-110,-84,-110,-110,-110,-73,-110,-110,-110,-110,-110,-110,-110,-50,-110,-110,-110,-110,-110,-110,-110,-110,-110,-87,-110,-67,-110,-110,-110,-110,-54,-110,-110,-110,-110,-110,-110,-110,1,0.196674085
1184,-110,-110,-110,-91,-110,-110,-86,-86,-110,-110,-69,-110,-110,-110,-110,-110,-110,-91,-88,-83,-110,-88,-110,-110,-84,-110,-110,-110,-84,-110,-89,-110,-110,-110,-110,-110,-110,-110,-83,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-80,-85,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-67,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-110,-110,-52,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-89,-61,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-91,-110,-110,-110,-110,-110,-110,-110,-89,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-77,-110,-110,-89,-110,-110,-110,-87,-73,-110,-110,-110,-90,-110,-110,-110,-110,-88,-110,-110,-76,-110,-110,-110,-110,-81,-87,-110,-110,-110,-110,-110,-86,1,0.580887163
2527,-110,-110,-110,-44,-110,-110,-110,-51,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-73,-110,-110,-110,-110,-110,-110,-110,-110,-70,-110,-53,-110,-110,-110,-110,-56,-110,-87,-110,-110,-110,-78,-110,-110,-66,-73,-110,-80,-110,-110,-110,-67,-110,-80,-60,-40,-110,-52,-110,-110,-110,-110,-57,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-65,-62,-110,-110,-110,-68,-87,-110,-110,-110,-110,-110,-110,-110,-110,-87,-80,-110,-110,-110,-83,-110,-110,-110,-67,-110,-110,-110,-110,-110,-110,-57,-110,-110,-58,-110,-110,-65,-110,-110,-110,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-110,-64,-110,-110,-110,-65,-110,-87,-110,-110,-110,-55,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-54,-110,-110,-110,-110,-110,-110,5,0.303216002
2823,-110,-110,-110,-85,-110,-110,-86,-74,-110,-110,-59,-110,-110,-90,-110,-110,-110,-52,-87,-110,-110,-80,-110,-70,-74,-82,-110,-110,-110,-110,-110,-110,-110,-110,-69,-110,-110,-110,-110,-110,-70,-89,-82,-110,-110,-110,-110,-110,-75,-90,-110,-82,-110,-110,-110,-110,-110,-110,-63,-90,-110,-110,-89,-87,-110,-88,-110,-110,-110,-110,-110,-110,-84,-110,-110,-79,-110,-110,-110,-110,-75,-85,-110,-110,-110,-75,-110,-62,-110,-86,-86,-110,-82,-110,-110,-110,-110,-110,-110,-110,-89,-69,-110,-110,-110,-110,-75,-110,-64,-110,-89,-91,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-84,-87,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-86,-87,-110,-110,-110,-85,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-63,-110,-84,-85,-110,-110,-110,-110,-110,-110,-110,-110,-110,-67,-110,-55,-86,-110,-89,-110,-110,-65,-110,-72,-110,-110,-110,-110,3,0.712762153
318,-110,-110,-110,-110,-110,-110,-88,-70,-110,-110,-84,-110,-110,-110,-110,-110,-110,-63,-110,-85,-110,-87,-110,-110,-62,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-85,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-79,-86,-110,-110,-110,-110,-110,-110,-72,-110,-110,-110,-110,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-89,-110,-110,-110,-110,-61,-79,-110,-110,-91,-52,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-88,-110,-110,-84,-110,-110,-81,-110,-68,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-89,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-66,-110,-110,-110,-110,-89,-110,-110,-110,-110,-110,-110,-60,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-88,2,0.401984094
2451,-110,-110,-110,-110,-110,-110,-89,-63,-110,-110,-64,-110,-110,-110,-110,-86,-110,-49,-110,-110,-110,-110,-110,-110,-64,-81,-110,-110,-110,-110,-110,-110,-110,-110,-66,-82,-87,-110,-83,-90,-110,-110,-110,-110,-110,-110,-110,-110,-65,-110,-110,-75,-110,-110,-110,-110,-110,-110,-58,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-87,-81,-110,-110,-110,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-70,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-70,-70,-110,-110,-110,-68,-60,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-72,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-63,-110,-110,-83,-80,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-64,-110,-66,-110,-110,-110,-110,3,0.879530767
2057,-110,-110,-110,-110,-110,-110,-85,-61,-110,-110,-61,-110,-110,-110,-110,-110,-110,-45,-110,-110,-110,-110,-110,-72,-69,-82,-110,-110,-110,-81,-110,-110,-110,-110,-70,-75,-110,-110,-110,-110,-110,-110,-88,-79,-110,-110,-110,-110,-67,-88,-110,-77,-110,-110,-110,-110,-110,-110,-60,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-110,-58,-110,-110,-110,-110,-110,-84,-110,-89,-110,-70,-110,-68,-110,-110,-110,-110,-110,-110,-110,-110,-110,-78,-110,-110,-110,-72,-110,-110,-110,-110,-67,-110,-68,-110,-110,-110,-110,-110,-110,-110,-110,-110,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-81,-110,-110,-78,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-63,-110,-110,-110,-81,-110,-110,-110,-87,-110,-80,-110,-110,-78,-110,-58,-88,-110,-110,-88,-110,-64,-110,-110,-110,-110,-110,-110,3,0.812484255
1468,-110,-110,-110,-81,-110,-110,-110,-68,-110,-110,-110,-110,-110,-110,-88,-110,-110,-61,-110,-110,-110,-110,-110,-72,-110,-110,-110,-110,-84,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-88,-110,-110,-66,-110,-110,-110,-110,-72,-110,-110,-110,-88,-110,-110,-70,-110,-110,-110,-110,-63,-110,-110,-87,-110,-68,-77,-110,-110,-110,-62,-110,-68,-110,-110,-110,-110,-110,-110,-84,-110,-110,-110,-110,-77,-110,-61,-65,-110,-110,-110,-75,-69,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-88,-82,-89,-110,-110,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-67,-110,-85,-84,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-110,-72,-110,-110,-76,-110,-110,-80,-110,-110,-110,-110,-110,-110,-110,-110,-59,-110,-110,-110,-110,-110,-70,-110,-63,-110,-110,-110,-110,2,0.020730693
1703,-110,-110,-110,-86,-110,-110,-110,-76,-110,-110,-84,-110,-110,-110,-89,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-78,-110,-85,-110,-110,-110,-110,-87,-110,-76,-110,-110,-78,-84,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-90,-68,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-87,-110,-73,-110,-110,-110,-87,-110,-110,-68,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-110,-110,-27,-87,-110,-110,-110,-110,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-73,-85,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-71,-110,-110,-110,-110,-110,-110,-110,-71,-110,-110,-110,-87,-110,-110,-110,-110,-110,-110,-110,-77,-110,-110,-110,-110,-65,-110,-110,-110,-110,-110,-110,-89,1,0.992829392
925,-110,-110,-110,-110,-110,-110,-110,-58,-110,-110,-63,-110,-110,-110,-110,-110,-110,-110,-110,-110,-82,-110,-110,-110,-90,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-60,-110,-110,-110,-110,-110,-87,-110,-110,-66,-85,-51,-110,-110,-110,-110,-51,-110,-110,-110,-110,-110,-110,-110,-110,-62,-110,-110,-85,-110,-110,-110,-65,-81,-110,-63,-60,-110,-110,-110,-110,-110,-110,-59,-110,-110,-110,-110,-110,-110,-110,-71,-110,-110,-110,-110,-110,-110,-110,-66,-60,-110,-110,-110,-110,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-51,-110,-110,-110,-110,-110,-110,-45,-110,-110,-81,-110,-110,-78,-110,-110,-59,-110,-72,-110,-110,-110,-110,-110,-110,-85,-110,-110,-49,-110,-110,-110,-74,-110,-66,-110,-110,-110,-60,-75,-110,-110,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-69,-110,-110,-110,-110,-67,-79,-54,-110,-110,-110,-110,-110,-110,4,0.501784094
3023,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-56,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-110,-110,-61,-110,-110,-110,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-72,-84,-110,-110,-110,-78,-110,-110,-110,-73,-110,-79,-71,-78,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-62,-110,-110,-110,-110,-110,-82,-85,-110,-110,-110,-110,-60,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-65,-110,-110,-110,-110,-110,-78,-110,-110,-110,-110,-110,-84,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-66,-110,-110,-110,-110,-110,-65,-110,-110,-110,-110,-79,-110,-72,-110,-110,-76,-110,-110,-110,-110,-110,-110,-73,-110,-110,-110,-110,-110,-110,-110,-65,-110,-110,-110,-110,-110,-110,-86,-110,-110,-76,-110,-51,-110,-110,-110,-110,-74,-72,-110,-73,-110,-110,-110,-110,6,0.887557687
1656,-110,-110,-110,-110,-110,-110,-110,-82,-110,-110,-52,-110,-110,-110,-110,-110,-110,-82,-110,-110,-110,-110,-110,-110,-54,-110,-110,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-67,-110,-110,-110,-110,-110,-110,-110,-110,-74,-110,-71,-66,-79,-110,-110,-110,-110,-110,-110,-75,-73,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,-74,-110,-110,-110,-110,-62,-110,-110,-110,-110,-110,-79,-110,-110,-110,-68,-110,-110,-110,-110,-110,-110,-110,-110,-74,-110,-110,-74,-110,-110,-110,-110,-56,-110,-110,-110,-110,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-66,-110,-110,-110,-110,-110,-62,-110,-110,-110,-110,-110,-110,-67,-110,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-110,-61,-70,-110,-70,-110,-110,-110,-110,0,0.485932339
985,-110,-88,-110,-85,-110,-110,-110,-77,-110,-110,-49,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-78,-61,-110,-110,-110,-77,-82,-110,-110,-110,-110,-65,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,-110,-110,-75,-81,-82,-66,-70,-110,-110,-110,-110,-110,-110,-80,-71,-110,-110,-110,-62,-110,-110,-110,-110,-110,-81,-110,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-79,-56,-110,-110,-110,-110,-74,-110,-110,-110,-110,-110,-110,-81,-110,-110,-110,-80,-110,-110,-89,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-87,-110,-110,-60,-110,-110,-110,-110,-110,-69,-110,-110,-110,-110,-110,-110,-70,-110,-110,-110,-110,-110,-86,-110,-110,-110,-67,-110,-110,-110,-110,-88,-110,-110,-62,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-49,-110,-85,-110,-110,-65,-71,-110,-74,-110,-110,-110,-110,6,0.842308298
1002,-110,-110,-110,-86,-110,-110,-110,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-75,-110,-110,-110,-110,-110,-110,-85,-85,-110,-110,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-62,-110,-110,-110,-110,-110,-110,-110,-110,-69,-110,-110,-59,-76,-110,-110,-110,-110,-110,-110,-76,-70,-110,-110,-110,-56,-110,-110,-110,-110,-110,-89,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-67,-110,-110,-110,-110,-81,-110,-110,-110,-110,-110,-110,-81,-110,-73,-110,-110,-110,-110,-85,-110,-110,-43,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-55,-110,-110,-110,-110,-110,-55,-83,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-51,-110,-110,-110,-76,-110,-110,-110,-110,-110,-76,-110,-71,-110,-110,-110,-110,-62,-110,-110,-68,-110,-110,-110,-110,0,0.058719122
922,-110,-110,-110,-34,-110,-110,-110,-58,-110,-110,-63,-110,-110,-110,-110,-110,-110,-110,-110,-110,-74,-110,-110,-110,-90,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-60,-110,-110,-110,-110,-110,-87,-110,-110,-70,-85,-51,-110,-110,-110,-110,-54,-110,-110,-110,-110,-110,-110,-110,-110,-59,-64,-110,-85,-110,-110,-110,-75,-80,-79,-63,-60,-110,-58,-110,-110,-110,-110,-63,-110,-110,-110,-110,-110,-110,-110,-71,-110,-110,-110,-110,-110,-110,-110,-66,-60,-110,-110,-110,-110,-82,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-53,-110,-110,-110,-110,-110,-110,-53,-110,-110,-81,-110,-110,-78,-110,-110,-67,-110,-72,-110,-110,-110,-74,-110,-110,-85,-110,-110,-49,-110,-110,-110,-74,-110,-66,-110,-110,-110,-60,-75,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-75,-71,-110,-110,-110,-110,-67,-81,-54,-110,-110,-110,-110,-110,-110,4,0.517996442
704,-110,-110,-110,-34,-110,-110,-110,-56,-110,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-76,-82,-110,-110,-110,-83,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-72,-110,-54,-110,-110,-110,-110,-49,-110,-110,-110,-110,-110,-81,-110,-110,-61,-61,-110,-110,-110,-110,-110,-66,-86,-110,-110,-66,-110,-54,-110,-110,-110,-110,-64,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-78,-110,-110,-53,-110,-110,-110,-110,-77,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-55,-110,-110,-110,-110,-110,-110,-33,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-110,-110,-110,-69,-110,-66,-110,-91,-110,-61,-62,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-70,-110,-110,-110,-110,-110,-110,-73,-110,-66,-110,-110,-110,-55,-110,-58,-110,-110,-110,-110,-110,-110,4,0.474959382
1469,-110,-110,-110,-81,-110,-110,-110,-68,-110,-110,-110,-110,-110,-110,-88,-110,-110,-61,-110,-110,-110,-110,-110,-72,-110,-110,-110,-110,-84,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-85,-110,-110,-110,-110,-110,-110,-66,-110,-110,-110,-110,-72,-110,-110,-110,-88,-110,-110,-70,-110,-110,-110,-110,-63,-110,-110,-87,-110,-68,-77,-110,-110,-110,-62,-110,-68,-110,-110,-110,-110,-110,-110,-84,-110,-110,-110,-110,-77,-110,-61,-65,-110,-110,-110,-75,-69,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-84,-110,-88,-82,-89,-110,-110,-73,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-80,-110,-110,-72,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-67,-110,-85,-84,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-110,-72,-110,-110,-76,-110,-110,-80,-110,-110,-110,-110,-110,-110,-110,-110,-59,-110,-110,-110,-110,-110,-70,-110,-63,-110,-110,-110,-110,2,0.260870846
107,-110,-110,-110,-65,-110,-110,-110,-70,-110,-110,-110,-110,-48,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-88,-110,-85,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-76,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-68,-110,-110,-84,-110,-110,-57,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-86,-71,-59,-50,-110,-55,-110,-110,-110,-110,-76,-86,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-63,-110,-110,-110,-70,-87,-110,-110,-110,-110,-91,-110,-110,-110,-110,-71,-110,-110,-110,-87,-110,-110,-110,-72,-110,-85,-110,-110,-110,-110,-110,-110,-110,-56,-110,-110,-71,-110,-80,-110,-110,-66,-110,-110,-110,-110,-110,-110,-110,-110,-110,-70,-110,-110,-110,-66,-110,-86,-110,-110,-110,-50,-110,-110,-68,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-110,-110,-110,-110,-110,-110,-88,-87,-44,-66,-110,-110,-110,-110,-110,-61,-110,-110,-110,-110,-110,-110,5,0.060650378
567,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-60,-110,-110,-110,-110,-110,-110,-79,-110,-110,-110,-110,-110,-110,-64,-110,-110,-110,-70,-84,-110,-110,-110,-110,-65,-110,-110,-110,-71,-110,-110,-110,-110,-85,-110,-110,-110,-75,-110,-73,-110,-76,-110,-110,-110,-110,-110,-110,-76,-66,-110,-110,-110,-58,-110,-110,-110,-110,-110,-77,-72,-110,-110,-110,-110,-62,-110,-110,-110,-110,-57,-83,-110,-110,-110,-69,-110,-110,-110,-110,-110,-110,-110,-110,-75,-110,-110,-110,-110,-110,-110,-80,-61,-110,-110,-110,-110,-73,-81,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-89,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-71,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-79,-110,-69,-110,-110,-110,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-110,-110,-110,-69,-110,-110,-110,-110,-110,-110,-110,-110,-110,-75,-110,-52,-110,-85,-110,-110,-68,-77,-110,-69,-110,-110,-110,-110,6,0.013788913
899,-110,-82,-110,-83,-110,-110,-110,-63,-110,-110,-110,-110,-110,-110,-110,-110,-110,-45,-110,-110,-110,-110,-110,-110,-66,-110,-110,-110,-110,-110,-110,-110,-110,-110,-62,-110,-110,-110,-110,-110,-110,-110,-110,-88,-110,-110,-110,-110,-65,-82,-110,-79,-110,-110,-110,-110,-110,-110,-62,-88,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-78,-66,-110,-110,-110,-84,-110,-83,-110,-110,-110,-74,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-68,-110,-110,-110,-110,-66,-61,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-70,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-70,-110,-110,-110,-110,-110,-110,-110,-110,-86,-110,-110,-74,-110,-110,-110,-110,-110,-80,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-58,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-110,-67,-110,-110,-110,-110,-110,-110,3,0.820060024
